date,article,label
02/02/2024,"… Apesar das ressalvas de que as condições de liquidez nos EUA continuam boas, o investidor passa a olhar com mais cuidado os bancos regionais, pilar importante na concessão de crédito para compra de imóveis comerciais.",0
02/02/2024,"… Com o aumento da vacância desde a pandemia, parte dos proprietários não tem conseguido quitar empréstimos.",1
02/02/2024,"… Segundo reportagem da Bloomberg, o mercado de escritórios caminha para perdas de US$ 1 trilhão e os bancos terão que lidar com US$ 560 bilhões em vencimentos até o fim de 2025.",-1
02/02/2024,"… Empréstimos imobiliários comerciais representam 29% dos ativos dos bancos menores. A fatia é de apenas 6,5% nas grandes instituições.",0
02/02/2024,"… O alerta representado pelo NYCB derrubou os rendimentos dos Treasuries, considerados ativos seguros.",-1
02/02/2024,"… O juro da note de 2 anos recuou a 4,196% (de 4,204%), e o da note de 10 anos cedeu a 3,856% (3,917%). O do T-bond de 30 anos caiu a 4,096% (4,171%).",-1
02/02/2024,"… Também contribuíram para a queda dos juros os dados fracos sobre o mercado de trabalho dos EUA. O número de pedidos de auxílio-desemprego subiu a 224 mil na semana passada, de uma previsão de 214 mil.",0
02/02/2024,"… Já o dado preliminar do custo unitário da mão de obra subiu a 0,5% anualizado no 4Tri, muito abaixo dos +2% esperados pelo mercado.",-1
02/02/2024,"… Na ponta positiva, o PMI industrial medido pelo ISM avançou inesperadamente de 47,4 em dezembro para 49,1 em janeiro. A expectativa era de queda a 47,2.",-1
02/02/2024,… Mas o índice completou 15 meses em território de contração – abaixo de 50.,0
02/02/2024,"… Animadas pelas perspectivas das empresas de tecnologia, as bolsas desprezaram o risco dos bancos regionais e recuperaram parte das perdas da véspera provocadas por Jerome Powell.",0
02/02/2024,"… O Nasdaq (+1,30%; 15.361,64 pontos) liderou os ganhos. As big techs que divulgaram seus resultados trimestrais depois do fechamento avançaram durante o pregão regular: Amazon (+2,88%), Apple (+1,33%) e Meta (+1,19%).",0
02/02/2024,"… O S&P 500 ganhou 1,25% (4.906,25) e o Dow Jones subiu 0,97% (38.519,97 pontos).",0
02/02/2024,"… Em dia de BoE hawkish e CPI europeu acima do esperado, o dólar perdeu força ante seus principais pares. O índice DXY caiu 0,22%, a 103,048 pontos.",0
02/02/2024,"… Na decisão mais dividida desde 2008, o BC britânico manteve o juro em 5,25%. Dois dirigentes queriam um aumento de 0,25pp. Um defendeu corte de mesma magnitude. Seis optaram pela manutenção, incluindo Bailey.",0
02/02/2024,"… Na coletiva após a decisão, o presidente do BoE disse que a inflação caminha “na direção certa”, mas que o BC inglês quer ter mais clareza de que atingirá a meta de 2% antes de cortar juro.",0
02/02/2024,"… Entre analistas, não houve consenso sobre o timing do corte. O TD Securities aposta em maio, mas pondera que o orçamento do Reino Unido, a ser divulgado em março, é uma incerteza importante.",0
02/02/2024,"… Para o ING, o primeiro corte deve vir apenas em agosto, enquanto a Capital Economics vê junho como opção.",0
02/02/2024,"… Na zona do euro, a leitura preliminar do CPI de janeiro desacelerou à taxa anual de 2,8%, de 2,9% em dezembro, mas acima dos 2,7% esperados. O núcleo subiu 3,3% e superou a expectativa de 3,2%.",0
02/02/2024,"… A libra subiu 0,68%, a US$ 1,2746, o euro avançou 0,64%, a US$ 1,0872, o iene aumentou 0,32%, a 146,33/US$.",1
02/02/2024,"EM TEMPO… PETROBRAS vai divulgar relatório de produção e vendas do 4TRI em 8/2 e balanço no dia 7/3, após o fechamento do mercado.",0
02/02/2024,GERDAU concluiu a venda de sua participação societária de 50% na joint-venture Gerdau Metaldom Corp para o Grupo Inicia…,0
02/02/2024,"… Em relação à venda da participação societária de 49,85% da joint-venture Diaco, companhia reiterou que estima fechar a transação no primeiro semestre, após o cumprimento de condições precedentes…",0
02/02/2024,… Especialmente a aprovação pela autoridade de defesa da concorrência na Colômbia…,0
02/02/2024,"… Negócio foi anunciado no dia 17 de janeiro, em uma transação que soma US$ 325 milhões.",0
02/02/2024,"EMBRAER. Brandes Investment Partners reduziu a participação acionária na companhia para 110.036.725 de papéis, representando 14,86% do total deste tipo de ação.",0
02/02/2024,"YDUQS. Fidelity passou a deter 5,05% do total de ações ON da empresa, totalizando 15.620.503 de papéis.",0
02/02/2024,"CVC. Absolute Gestão de Investimentos atingiu fatia de 5,31% do capital.",0
02/02/2024,"TOTVS. Controlada Dimensa comprou totalidade do capital social da Quiver Desenvolvimento e Tecnologia, por R$ 115 milhões.",0
02/02/2024,HYPERA. BNDES aprovou crédito de R$ 500 milhões para companhia investir em inovação.,0
02/02/2024,ENERGISA informou que acionista tem entre 5 e 8/2 para solicitar conversão de ações para formação de unit,0
05/02/2024,"… Semana tem inflação na China (4ªF) e agenda mais esvaziada em NY, após a bomba do payroll, que eliminou de vez a chance de corte do juro em março, pôs maio xeque e abriu apostas para junho. Em entrevista gravada na última 5ªF e exibida ontem à noite pela TV americana, Powell repetiu que o Fed só vai cortar o juro quando estiver confiante de que a inflação caminha de forma sustentada para a meta de 2%. Aqui, a ata do Copom deve reforçar amanhã o que o comunicado sem novidades sinalizou na semana passada, que o ritmo de queda (0,5pp) da Selic será mantido nas “próximas reuniões”. Com as apostas consolidadas, o IPCA de janeiro (5ªF) perde parte do interesse. O foco da semana se concentra nos balanços dos bancos. Hoje tem Itaú, após o fechamento. Bradesco vem na 4ªF e BB, na 5ªF. Brasília volta hoje do recesso e o governo bota o bloco na rua para negociar.",0
05/02/2024,"… O Planalto arma uma estratégia para baixar a irritação do Congresso com a MP da reoneração. O plano é buscar relação mais direta com os líderes partidários, intensificando a participação de Lula na articulação.",0
05/02/2024,… Rui Costa (Casa Civil) e Tebet também foram escalados para participam mais ativamente das negociações.,0
05/02/2024,"… A ministra do Planejamento já informou nos últimos dias que o governo deve apresentar um PL perto do feriado do Carnaval para tratar da recomposição do corte de R$ 5,6 bilhões em emendas de comissão na LOA.",0
05/02/2024,… O gesto deve ser importante para recompor o clima e desanuviar o desgaste do Executivo com o Parlamento.,0
05/02/2024,"… Quanto à MP da Reoneração, Lula deve marcar novas reuniões com Lira e Pacheco esta semana para discutir o texto, considerado uma afronta à decisão do Congresso de prorrogar a desoneração da folha de 17 setores.",0
05/02/2024,"… No pano de fundo, Lula ainda tem que administrar já na volta dos trabalhos legislativos um impasse na articulação política que estourou nos bastidores entre Lira e Alexandre Padilha (Relações Institucionais).",0
05/02/2024,"… Os dois não se falam há mais de um mês. O estopim para o rompimento, segundo aliados do presidente da Câmara, foi a edição de uma portaria do governo que prevê novas regras para liberação de recursos na Saúde.",0
05/02/2024,… A nova norma entrou em vigor em dezembro e condiciona transferências à aprovação de um colegiado formado por gestores estaduais e municipais do SUS. Lira não gostou e estaria pedindo a cabeça de Padilha.,0
05/02/2024,… A crise na interlocução acende o sinal de alerta neste momento em que a pauta fiscal é prioritária.,0
05/02/2024,… A volta do Congresso ao trabalho também deve ser marcada por uma contraofensiva ao STF.,0
05/02/2024,"… Além dos limites para decisões monocráticas e da exigência de aval do Legislativo a medidas judiciais da Corte contra parlamentares em exercício, pode ganhar espaço a imposição de prazo ao mandato dos ministros do STF.",-1
05/02/2024,"MAIS AGENDA – No Rio, Haddad participa hoje (9h) de palestra com pesquisadores da FGV/IBRE.",0
05/02/2024,"… Devido à operação-padrão dos servidores do BC, não tem Focus nesta 2ªF, só amanhã. Com atraso, será divulgado hoje (9h30), o saldo em c/c de dezembro, com previsão de déficit de US$ 7,4 bi e entrada de US$ 5,20 bi em IDP.",0
05/02/2024,"… O indicador deveria ter sido divulgado na semana passada, mas foi adiado pela mobilização dos servidores.",-1
05/02/2024,"… Com a meta fiscal zero em dúvida, sai na 4ªF o resultado consolidado do setor público em dezembro.",0
05/02/2024,"… Divulgadas na semana passada, as contas do Governo Central em 2023 tiveram o segundo pior rombo da série histórica, de R$ 230, bilhões (2,1% do PIB), e resgataram o debate sobre a revisão do alvo das contas públicas.",-1
05/02/2024,"… Do lado da inflação, além do IPCA, saem na semana o IGP-DI de janeiro, amanhã, que deve recuar 0,10% (mediana de pesquisa Broadcast), e as primeiras prévias de fevereiro do IPC-S (5ªF) e do IPC-Fipe (6ªF).",0
05/02/2024,… O ritmo da atividade será conferido pelos vendas no varejo (4ªF) e volume de serviços (6ªF) em dezembro.,0
05/02/2024,"… Em entrevista o Estadão de sábado, o secretário de Política Econômica do Ministério da Fazenda, Guilherme Mello, afirmou que a atual projeção do governo de avanço do PIB de 2,2% para este ano é conservadora.",1
05/02/2024,"… Serviços, indústria e investimentos vão contribuir positivamente, disse, ressaltando que esta retomada reforça a avaliação da Fazenda de que o nível de arrecadação em 2024 conseguirá avançar para a casa dos 19% do PIB.",1
05/02/2024,"… Este cenário positivo, afirmou, vem aliado ao conjunto de medidas aprovadas no Congresso para aumentar o patamar de receitas. Apesar do otimismo do governo, o TCU vê com desconfiança as receitas “superestimadas”.",1
05/02/2024,"… Neste domingo, o governo informou que a atualização do cadastro do Bolsa Família excluiu 1,73 milhão de famílias compostas por um único integrante (chamadas de “unipessoais”) do rol de beneficiários do programa",0
05/02/2024,"… A revisão faz parte dos esforços da equipe econômica para elevar a arrecadação. Em abril, Tebet afirmou que o processo de atualização do Bolsa Família pode gerar redução anual de despesas de até R$ 7 bilhões.",0
05/02/2024,"VALE – Adiou para esta semana (sem dia confirmado) o desfecho da sucessão, depois de a reunião do conselho de administração da mineradora realizada na última 6ªF ter terminado sem acordo sobre o processo sucessório.",0
05/02/2024,… Quem defende a saída de Eduardo Bartolomeo do comando aponta sua falta de trânsito com o governo.,0
05/02/2024,"… Para alguns acionistas, se o executivo tivesse maior aproximação com Brasília, poderia ter evitado a recente cobrança pela pasta dos Transportes de R$ 25,7 bi por concessões das ferrovias renovadas antecipadamente.",-1
05/02/2024,"… Neste contexto, o nome de Luiz Henrique Guimarães (ex-Cosan) e hoje no conselho da Vale, ganha força.",0
05/02/2024,"… Outra saída seria propor um mandato mais curto para Bartolomeo, de um ano, ao invés de três, ou incluir o",-1
05/02/2024,"executivo em uma lista tríplice do processo sucessório da empresa, cuja escolha ocorreria mais adiante.",-1
05/02/2024,"… Na 6ªF, a Justiça-DF determinou o afastamento do presidente da Previ, João Fukunaga, acolhendo o argumento do deputado Leonardo Siqueira (Novo) de que o executivo não tem a experiência exigida ao cargo.",0
05/02/2024,"… Em maio, Fukunaga já havia sido afastado na mesma ação, mas a decisão foi revertida dias depois. A Previ é acionista da Vale e Fukunaga ocupa uma das cadeiras do conselho de administração da mineradora.",0
05/02/2024,"MAIS BALANÇOS – Saem BTG Pactual (hoje, antes da abertura), Usiminas (6ªF), TIM (amanhã), Alpargatas, Klabin, Auren e BrasilAgro (4ªF), além de Sanepar, CCR, Multiplan, Jalles Machado e São Martinho (5ªF).",0
05/02/2024,"… Nos EUA, tem McDonald´s hoje, antes da abertura dos mercados. Walt Disney vem na 4ªF.",0
05/02/2024,"LÁ FORA – Na semana menos importante, os EUA conferem hoje os serviços do ISM (12h) e PMI/S&P Global composto (11h45), que será informado ainda na zona do euro (6h), Alemanha (5h55) e Reino Unido (6h30).",0
05/02/2024,"… O dia também reserva a inflação ao produtor (PPI) de dezembro na zona do euro, às 7h. O CPI alemão sai 6ªF.",0
05/02/2024,"… A força da economia americana exibida pelo payroll deixou o risco de repique da inflação no radar e as chances de o Fed cortar o juro em maio, que bateram em 100% do CME, já não são mais unânimes (abaixo).",-1
05/02/2024,"… NY já tinha fechado na 6ªF, quando a diretora do Fed Michelle Bowman não descartou novos apertos monetários, se necessário, porque o mercado de trabalho ainda apertado pode reacender a inflação de serviços.",-1
05/02/2024,… Os BCs da Austrália (amanhã) e do México e Peru (5ªF) divulgam decisões de política monetária.,0
05/02/2024,"MAIS POWELL – Em entrevista ao programa 60 Minutes da CBS, gravada no day after do Fed e veiculada na noite deste domingo, o presidente do Fed considerou improvável o corte de juro em março (daqui a 7 semanas).",0
