date,article,label
12/03/24,"… No câmbio, o dólar ganhou terreno ante pares (DXY, +0,15%, a 102,869 pontos). O iene resistiu estável (+0,08%, a 146,96/US$), monitorando os rumores de que o BoJ pode acabar com os juros negativos já este mês.",-1
12/03/24,"… As apostas num aperto aumentaram depois da revisão para cima no PIB do Japão no 4Tri23, de -0,1% para +0,1%, na margem, evitando a recessão técnica.",0
12/03/24,"… O euro quase não oscilou (-0,08%), a US$ 1,0928, e a libra esterlina recuou 0,36%, a US$ 1,2808.",0
12/03/24,EM TEMPO… José Luciano Penido apresentou renúncia ao cargo de membro do Conselho de Administração da VALE.,0
12/03/24,"LOCALIZA registrou lucro líquido ajustado de R$ 750,9 milhões no 4TRI, alta de 17,8% na comparação anual; Ebitda ajustado somou R$ 2,879 bilhões, avanço de 33% ante mesmo período de 2022…",0
12/03/24,"… Empresa homologou aumento de capital no valor de R$ 172 milhões, mediante a emissão de 3.794.539 de ações ON, ao preço de R$ 45,35 cada.",0
12/03/24,"CCR. Tráfego de veículos nas rodovias subiu 10,2% em fevereiro na comparação anual.",0
12/03/24,"GAFISA. Conselho aprovou aumento de capital mediante emissão de até 70 milhões de ações ON, a R$ 7,86.",0
12/03/24,"CURY registrou lucro líquido atribuído aos controladores de R$ 160,3 milhões, alta de 74,6% na comparação anual; Ebitda somou R$ 190,7 milhões, crescimento de 54% em relação ao mesmo período de 2022.",0
12/03/24,"DIRECIONAL registrou lucro líquido de R$ 99,606 milhões no 4TRI, alta de 26,7% na comparação anual; Ebitda ajustado somou R$ 152 milhões, crescimento de 34% em relação ao mesmo período de 2022.",0
12/03/24,"FRAS-LE registrou lucro líquido de R$ 93,9 milhões no 4TRI, alta de 166% na comparação anual; Ebitda somou 113,1 milhões, crescimento de 34,5% em relação ao mesmo período de 2022.",0
12/03/24,"TEGMA registrou lucro líquido de R$ 51 milhões no 4TRI, queda de 10,2% na comparação anual; Ebitda somou R$ 74,1 milhões, recuo de 5,2% em relação ao mesmo período de 2022.",0
12/03/24,"UNIPAR informou, em resposta à CVM, que interações com eventuais parceiros para adquirir ativos nos EUA não evoluíram de forma significativa, considerando o estágio de avaliação de viabilidade de potencial transação.",0
12/03/24,PRIVATIZAÇÕES. Tarcísio disse que a fatia que Estado de SP vai manter na SABESP não está definida; ele afirmou ainda que edital para privatização da EMAE será aprovado nos próximos dias e leilão pode acontecer em abril.,0
15/03/24,"… Vieram fortes neste domingo a produção industrial e das vendas no varejo na China no primeiro bimestre, mas não mudam a aposta de que Pequim manterá o juro amanhã à noite. Na bateria de decisões de política monetária da semana, pelo menos dez BCs globais decidem juro, com particular atenção para três deles. O Fed (4ªF) deve consolidar junho como ponto de partida dos cortes, mas pode encurtar o ciclo de queda, diante da inflação resistente. O suspense é se o gráfico de pontos precificará menos de três reduções do juro, trazendo pressão global ao dólar, que aqui já encosta em R$ 5. No Japão, se o BoJ já não acabar com os juros negativos agora (a decisão sai hoje, à meia-noite), a normalização das taxas não deve passar de abril. Quanto ao Copom, na Super 4ªF, o forward guidance de novos cortes de 0,5pp nas próximas reuniões, no plural, será testado. A semana muito movimentada para os negócios reserva ainda o relatório bimestral de avaliação do Orçamento, a ser enviado ao Congresso na 6ªF.",0
15/03/24,… O documento definirá quanto será necessário bloquear de despesas para o cumprimento da meta fiscal de zerar o déficit das contas públicas em 2024 e toda e qualquer receita computada ajuda a reduzir o contingenciamento.,0
15/03/24,"… Em uma decisão estratégica, a MP que atualmente revoga o Perse e reonera as prefeituras será mantida, para a equipe econômica poder contabilizar o aumento da receita previsto, apesar de que os temas serão enviados por PL.",0
15/03/24,"… Em entendimento com o governo, o Congresso não analisará antes do relatório bimestral o veto de Lula sobre os R$ 5,6 bi de emendas de comissão, dentro dos esforços da equipe econômica para limitar o contingenciamento.",-1
15/03/24,"… Nas últimas semanas, Simone Tebet antecipou que o bloqueio deve ser “muito menor” do que o esperado, diante das surpresas positivas da arrecadação federal em janeiro e também em fevereiro (ainda não divulgada). ",0
15/03/24,"… Com isso, disse Tebet, o Poder Executivo “provavelmente” não deverá precisar agora da resposta do TCU sobre a possibilidade de bloquear um valor menor do que o necessário para preservar a meta fiscal.",0
15/03/24,"… Na consulta ao tribunal, o Planejamento estimou que a regra prevista na LDO limitaria o bloqueio a um valor máximo de R$ 25,9 bi, contra cerca de R$ 50 bi que o mercado estima ser necessário para o cumprimento da meta.",-1
15/03/24,"… Na Folha de sábado, técnicos calcularam o governo Lula deve precisar bloquear um volume entre R$ 5 bilhões e R$ 15 bilhões do Orçamento para cumprir o limite de despesas do novo arcabouço fiscal.",-1
15/03/24,"… No mercado, o consenso é de que a meta fiscal zero ainda não será mudada agora e que uma alteração pode ficar para o próximo relatório bimestral, em maio, quando o governo terá maior clareza sobre a situação das contas.",-1
15/03/24,"… Seja como for, recentemente, fontes consultadas pela Exame não descartaram que a equipe econômica já aponte déficit fiscal de 0,25% do PIB/24 agora, ainda bem inferior ao rombo projetado pelo mercado na Focus (0,79%).",-1
15/03/24,"… Fica a ansiedade no ar, se Haddad vai continuar bancando a promessa e a “sobrevida” do déficit zero, diante da melhora da percepção fiscal neste início de ano, ou se a Fazenda já dará algum choque imediato de realidade.",-1
15/03/24,"… Embora o mercado continue colocando em dúvida a capacidade de o governo arrecadar o necessário para atingir a meta de déficit zero neste ano, o Tesouro turbinou a projeção de receitas em relatório divulgado na 6ªF.",-1
15/03/24,"… Foi atualizado de R$ 168,5 bilhões para R$ 170,8 bilhões o potencial do pacote de receitas adicionais do ano.",1
15/03/24,"… O órgão, contudo, fez a ressalva de que ainda não há uma previsão revisada para o potencial de arrecadação com os ajustes no instrumento dos juros sobre capital próprio (JCP) e que este dado terá que sofrer reavaliação.",0
15/03/24,"IR – O secretário extraordinário da reforma tributária, Bernardo Appy, disse que nenhum “grande projeto” será enviado pelo governo ao Congresso hoje, quando vence o prazo de 90 dias para enviar propostas para o texto.",0
15/03/24,"… Na semana passada, o Valor informou que, devido ao fato de este ser um ano eleitoral, a Fazenda vai adiar o envio do plano da reforma tributária sobre a renda, que trataria de itens como a cobrança do IR sobre os dividendos.",0
15/03/24,"COPOM – Apesar de a inflação de serviços no IPCA/fev não ter assustado, uma série de dados fortes nos últimos dias (serviços, vendas no varejo e geração de empregos do Caged) levantou especulações sobre a trajetória da Selic.",0
15/03/24,"… Economistas não duvidam que o BC encerre o ciclo de cortes mais cedo, antes de atingir os 9%. A retirada do forward guidance seria a deixa para o Copom cortar menos em maio (0,25pp) e parar de cortar em junho ou julho.",-1
15/03/24,"… Galípolo e Guillen já andaram telegrafando que o compromisso com novos cortes de 0,5pp da Selic pode ser quebrado em algum momento. Mas talvez ainda não agora, segundo a avaliação de pelo menos dois grandes bancos.",-1
15/03/24,"… Para o Itaú, o mais provável é o BC preferir conservar a prescrição para evitar aumento excessivo de volatilidade nos negócios. Também o Goldman Sachs projeta manutenção, embora com alterações importantes na linguagem.",0
15/03/24,"… Segundo o diretor de pesquisa macroeconômica para AL do Goldman Sachs, Alberto Ramos, um novo trecho no comunicado pode informar que será a última vez em que o Copom oferecerá sinalização para mais de uma reunião.",0
15/03/24,"… Outra alternativa, segundo o executivo, seria o BC adicionar um condicionante ao texto, dizendo que o comitê espera, “neste momento”, novas reduções de mesma magnitude da Selic, despistando sobre os próximos passos.",0
15/03/24,"… Existe também a possibilidade, segundo Ramos, de o Copom preservar o guidance, mas reforçar a natureza condicional da sinalização, esclarecendo que ela é válida apenas caso o cenário básico do BC se materialize.",0
15/03/24,"… Coincidindo com as surpresas da inflação pressionada e do fôlego da atividade, o Copom dá os primeiros sinais de que pretende ganhar liberdade para não se comprometer com os dois próximos passos da política monetária.",0
15/03/24,"… Antes do Copom, o investidor ainda poderá conferir hoje (9h) o ritmo do “PIB do BC”. O bom desempenho das vendas do varejo ampliado e do volume de serviços devem sustentar o crescimento do IBC-Br em janeiro.",0
15/03/24,"… O mercado prevê um avanço de 0,65%, contra 0,82% em dezembro. As projeções no Broadcast vão de queda de 0,30% a alta de 1,60%. Na base anualizada, o dado deve avançar 3,60% na mediana, contra 1,36% em dezembro.",0
15/03/24,"… Do lado da inflação, o IGP-10, que também sai hoje (8h), deve cair 0,34% em março, menos do que caiu em fevereiro (0,65%), diante da perda de ímpeto na deflação dos preços agropecuários ao produtor.",0
15/03/24,"… Ainda na agenda doméstica, saem as prévias do IPC-S (hoje, às 8h) e do IPC-Fipe, amanhã.",0
15/03/24,"BALANÇOS – A temporada dos resultados trimestrais prossegue hoje com Embraer, antes da abertura dos negócios, além de Magazine Luiza, Braskem, Itaúsa, Vamos e Grupo SBF (Centauro), depois do fechamento do mercado.",0
15/03/24,"… JSL apresenta dados financeiros amanhã, enquanto a 4ªF terá as demonstrações da Equatorial, Cogna, Locaweb e Vivara. Na 5ªF, é a vez de Sabesp, Cemig, CPFL e Gafisa. Fechando a semana, na 6ªF, saem os números da Qualicorp.",0
15/03/24,LULA – Convocou para hoje a primeira reunião ministerial do ano. O encontro (9h) deve reunir todos os ministros no Planalto e ocorre em meio à queda da aprovação do governo federal nas pesquisas de opinião e à crise na Petrobras.,0
15/03/24,"… Para participar do encontro, Haddad desistiu da viagem que faria à Alemanha para tratar de transição ecológica.",0
15/03/24,"CAPTAÇÕES – O governo pediu ao Senado a ampliação em US$ 50 bilhões, de US$ 75 bilhões para US$ 125 bilhões, do teto estabelecido para a emissão de títulos públicos no exterior, informa o Estadão.",-1
15/03/24,"LÁ FORA – Entre os grandes BCs, também o BoE inglês tem decisão de política monetária na semana (5ªF). Deve optar por manter o juro pela quinta reunião seguida, ainda em coragem para cortar, diante da inflação.",0
15/03/24,"… Um dia antes da decisão, o Reino Unido divulga na 4ªF os dados do CPI e do PPI em fevereiro. Hoje, é dia de inflação ao consumidor na zona do euro (7h). Na 5ªF, sai o PMI composto. Lagarde (BCE) discursa amanhã.",0
15/03/24,"… Powell participa de evento na 5ªF, day after do Fed. A agenda dos indicadores nos EUA é fraca na semana e prevê apenas a leitura preliminar de março do PMI composto (5ªF) e o índice NAHB de construtoras (hoje, às 11h).",0
15/03/24,"… Ainda na semana, os BCs da Austrália (hoje, à meia-noite), Turquia, México e Rússia (5ªF), e Colômbia (6ªF) decidem juro. No Japão, o feriado do Dia do Equinócio deixa os mercados financeiros fechados na 4ªF.",0
15/03/24,"JAPÃO – A maior organização sindical (Rengo) confirmou que as negociações salariais desencadearam um aumento salarial médio de 5,28%, o maior ganho em mais de 30 anos, reforçando aposta de alta do juro hoje, à meia-noite.",0
15/03/24,"… Há oito anos, desde 2016, a taxa está negativa, em -0,1%, e se o BoJ resolver promover um pivô hawkish, será a primeira vez em 17 anos que decidirá apertar a política monetária, marcando uma virada histórica na sua estratégia.",0
15/03/24,"CHINA HOJE – A produção industrial subiu 7,0% no primeiro bimestre em relação a igual período no ano passado. O resultado veio acima do esperado por analistas consultados pelo Wall Street Journal, de avanço de 5,0%.",0
15/03/24,"… As vendas no varejo avançaram 5,5% na comparação anual de janeiro e fevereiro, superando a projeção de 5,2%.",0
15/03/24,RÚSSIA – A vitória de Putin ao seu quinto mandato neste domingo levantou contestações pelos EUA e Ucrânia.,0
15/03/24,"… As eleições, de pouco suspense, tiveram como pano de fundo a mais dura repressão à oposição política e à liberdade de expressão na Rússia desde a era soviética. Só três candidatos simbólicos foram autorizados a concorrer.",0
15/03/24,"… Em comunicado, a Casa Branca disse que o processo “obviamente, não foi livre e nem justo”. O presidente da Ucrânia, Volodymyr Zelensky, criticou a falta de legitimidade. “As eleições russas são uma farsa ilegítima”, acusou.",0
15/03/24,"CENÁRIO SINGULAR – A aversão ao risco no exterior e dados surpreendentemente fortes da atividade doméstica pesaram sobre os juros, o dólar e o Ibovespa na 6ªF.",0
15/03/24,"… Desde o dia anterior, quando os EUA divulgaram um PPI bem acima do esperado, investidores já estavam ajustando posições para um possível cenário de menos cortes de juros nos EUA.",0
15/03/24,"… E por aqui, cogitou-se a possibilidade de o Copom encerrar o ciclo de cortes mais cedo, com a Selic ainda em dois dígitos, por causa da economia aquecida e seu eventual impacto sobre a inflação.",0
15/03/24,"… Depois de o varejo brasileiro surpreender, foi a vez de os serviços (+0,7%) ficarem acima do esperado (-0,5%) em janeiro ante dezembro. Ainda o dado de dezembro foi ajustado para cima, de alta de 0,3% para 0,7%.",0
15/03/24,"… Os dados do Caged em fevereiro não ficaram atrás, mostraram 180,4 mil vagas criadas, mais que o dobro da mediana das estimativas, de 85,4 mil.",0
15/03/24,"… Os números colocaram viés de alta nas projeções para o PIB/1Tri e para 2024 e deram mais força ao debate sobre uma mudança no forward guidance do Copom, com a substituição do plural pelo singular nas “próximas reuniões”.",0
15/03/24,"… Sergio Vale (MB Associados) diz que os dados são ponto de preocupação para a condução da política monetária, especialmente porque a inflação de serviços ainda não está devidamente domada.",0
15/03/24,"… Caso a atividade continue a surpreender, a visão de quem está vendo a Selic abaixo do consenso do mercado, de 9,0% pode mudar.",0
15/03/24,"… O juro para Jan25 subiu a 9,965% (de 9,896%). O DI Jan26 avançou a 9,885% (9,784%). O Jan27, a 10,120% (10,028%); o Jan29, a 10,610% (10,516%), o Jan31 subiu a 10,860% (10,771%) e o Jan33, a 10,980% (10,862%).",-1
15/03/24,"… A precificação da Selic terminal nos DIs, que era de 9,60% na véspera, indicando apostas entre 9,50% e 9,75%, subiu a 9,70%.",-1
15/03/24,"… O dólar acompanhou o clima ruim lá fora e testou mais uma vez o teto dos R$ 5 na máxima do dia (R$ 5,0016). Mas depois a pressão diminuiu com a expectativa de um Copom mais conservador, o que favoreceria o carry trade.",-1
15/03/24,"… O mau humor externo também contaminou o Ibovespa, que fechou em queda de 0,74%, aos 126.741,81 pontos. Os problemas da Vale (-1,14%, a R$ 59,76) também pressionaram novamente o índice.",-1
15/03/24,"… O recuo da ação não veio só por causa do minério de ferro cotado abaixo de US$ 110/t pela primeira vez desde agosto de 2023 em Dalian, com perda forte, de 3,64%, a US$ 108/t.",-1
15/03/24,"… As declarações do ex-conselheiro da empresa José Luciano Duarte Penido, de que há interferência política no processo de sucessão de Eduardo Bartolomeo, continuaram a pesar.",-1
15/03/24,"… O giro do Ibov, de R$ 34,2 bilhões, foi inflado pelo vencimento de opções sobre ações.",0
15/03/24,"… Sem direção única, Petrobras ON caiu 0,22% (R$ 36,67) e PN subiu 0,28% (R$ 36,32). Na ICE, o petróleo Brent/maio ficou estável (-0,09%), a US$ 85,34 por barril e o WTI/abril recuou 0,27%, a US$ 81,04, na Nymex.",0
15/03/24,"… Na semana, o Brent subiu 3,97%, o WTI teve alta de 3,88%.",-1
15/03/24,"… Ações ligadas ao consumo foram penalizadas pela alta dos juros futuros. Cogna (-11,74%; R$ 2,48) e Yduqs lideraram as perdas, com esta última também em repercussão dos resultados do 4Tri.",0
15/03/24,"… Casas Bahia caiu 7,63% (R$ 7,40) e Lojas Renner baixou 6,72% (R$ 15,40).",0
15/03/24,"… Bancos ficaram mistos. BB ganhou 1,02%, a R$ 57,29, e Santander unit subiu 0,49%, a R$ 28,74. Bradesco PN caiu 1,54% (R$ 14,11), Bradesco ON cedeu 0,56% (R$ 12,53) e Itaú Unibanco recuou 0,55% (R$ 34,54).",0
15/03/24,"… As maiores altas do pregão foram de Azul (+6,89%; R$ 13,49), PetroReconcavo (+4,15%; R$ 22,85) e Hypera (+4,03%; R$ 34,10).",0
15/03/24,"À ESPERA DOS PONTOS DO FED – A percepção de que o Fed pode indicar ritmo menor no corte de juros na semana continuou a pressionar as bolsas em NY na 6ªF, assim como abasteceu nova rodada de alta nos juros dos Treasuries.",0
15/03/24,"… A resistência da inflação em fevereiro surpreendeu o mercado e embora a aposta para o início da flexibilização siga majoritária em junho, caiu para menos de 60%, enquanto a chance de julho subiu para 25% (CME).",0
15/03/24,"… Os dados mistos de atividade do dia não ajudaram a formar uma aposta mais firme. Os EUA informaram que a produção industrial (+0,1%) veio acima do esperado (estabilidade) em fevereiro.",-1
15/03/24,"… Mas o dado de janeiro foi revisado de -0,1% para -0,5%.",0
15/03/24,"… Enquanto isso, a leitura preliminar do índice de sentimento do consumidor dos EUA caiu de 76,9 em fevereiro para 76,5 em março, contra uma expectativa de avanço a 77,4.",0
15/03/24,"… As expectativas de inflação, que vinham caindo, ficaram no mesmo lugar. Em 12 meses, seguiram em 3,0% e, para cinco anos, em 2,9%.",0
15/03/24,"… Para a Lombard Odier Asset, no geral, os dados apontam para uma economia mais fraca, enquanto os preços desaceleram a um ritmo mais lento. Nos últimos dias, porém, o mercado preferiu “abraçar a narrativa da inflação”.",0
15/03/24,"… Em NY, sob o peso da alta dos retornos dos Treasuries, as techs recuaram e o Nasdaq perdeu 0,96% (15.973,17 pontos). O Dow Jones caiu 0,49% (38.714,77) e o S&P 500 recuou 0,65% (5.117,09).",0
15/03/24,"… Na semana, os índices acumularam perdas de 0,70%, 0,02% e 0,13%, respectivamente.",0
15/03/24,"… O tom de cautela na 6ªF também foi atribuído ao “triple witching” – vencimento triplo de opções sobre ações, índices e futuros.",0
15/03/24,"… É um evento que geralmente aumenta a volatilidade do mercado e que ocorreu num momento delicado, em que se intensificou o debate sobre o gráfico de pontos, a ser divulgado depois da reunião do Fomc, na 4ªF.",0
15/03/24,"… Nos Treasuries, o juro da note de 2 anos avançou a 4,732% (4,706%) e o da note de 10 anos subiu a 4,313%, de 4,296%. O do T-bond de 30 anos caiu a 4,4303% (4,4342%).",1
15/03/24,"… No câmbio, o índice DXY ficou perto da estabilidade (+0,07%), a 103,432 pontos. Na semana, subiu 0,70%, maior alta semanal em dois meses, após o CPI e PPI mais fortes que o esperado.",0
15/03/24,"… O euro ficou estável em US$ 1,0892 e a libra ficou quase parada (-0,09%), a US$ 1,2740. Apesar da expectativa de que o BoJ vai elevar o juro pela 1ª vez em 17 anos nesta semana, o iene caiu 0,51%, a 149,09/US$.",0
15/03/24,"EM TEMPO… No X (antigo Twitter), o presidente da PETROBRAS, Jean Paul Prates, voltou a defender na 6ªF à noite a exploração de petróleo na Margem Equatorial, no litoral norte do Brasil, como elemento “fundamental” para a transição energética…",0
15/03/24,"… Ainda na 6ªF à noite, a Petrobras reiterou que não prometeu ou sinalizou uma direção para dividendos extraordinários em evento com analistas e investidores em NY em janeiro, como já havia afirmado em comunicado no dia 12 de março…",0
15/03/24,"… Segundo a empresa, as notícias que voltaram circular na imprensa são “equivocadas”…",0
15/03/24,… A Petrobras afirmou também que repudia o vazamento de relatórios técnicos que embasaram as discussões do balanço de 2023 pelo conselho de administração e informa que tomará medidas internas para apuração e responsabilização dos envolvidos.,0
15/03/24,"… Em fato relevante, a companhia informou que discute com o Mubadala Capital a formação de parceria de downstream, que avalia a aquisição de participação na Refinaria de Mataripe (RefMat) e do projeto de uma biorrefinaria integrada (Biorrefinaria).",0
15/03/24,ABREU E LIMA. A ANDRADE GUTIERREZ e a NOVONOR (antiga Odebrecht). estão de volta à refinaria que foi pivô da Operação Lava Jato. As duas empresas estão entre as vencedoras da licitação para as obras de complementação da Rnest…,0
15/03/24,"… A construção deve ter início no segundo semestre deste ano. Procurada, a Petrobras não respondeu até a informação do Estadão.",0
15/03/24,"BRASKEM. A petroleira ADNOC (Abu Dhabi) e a NOVONOR devem se sentar à mesa antes de uma oferta vinculante pela petroquímica se tornar realidade. Uma reunião entre as partes pode ocorrer já nesta semana, apurou a Coluna do Estadão.",0
15/03/24,"NOVONOR defendeu que a revisão do acordo de leniência fechado com a Controladoria-Geral da União em 2018 é necessária para refletir a atual situação da empresa, que fatura hoje 10% do que faturava antes da Operação Lava Jato.",0
15/03/24,"VALE. Novo presidente, que substituirá Eduardo Bartolomeo em 2025, poderá ser ligado a acionistas representativos da mineradora…",1
15/03/24,"… A condição para que o indicado não tivesse conexão com o governo nem com outros grandes investidores foi retirada em encontro do conselho de administração da mineradora na 6ªF passada, quando se decidiu pela troca do comando da empresa…",0
15/03/24,"… Na mesma reunião ficou acertada a contratação de empresa de recrutamento de executivos com experiência internacional até 30 de junho. O trabalho de seleção para uma lista tríplice de nomes, a ser encaminhada ao conselho, será feito até 30 de setembro.",0
15/03/24,"MARISA divulgou a prévia de seus resultados financeiros e operacionais referentes ao 4Tri, preliminares e não auditados. O lucro bruto no varejo totalizou R$ 218,1 milhões, 39,8% menos que um ano antes…",0
15/03/24,"… A receita líquida do varejo recuou 41,5%, para R$ 409 milhões, e o Ebitda do varejo pro-forma foi negativo em R$ 34,8 milhões ante resultado positivo de R$ 24 milhões um ano antes.",0
15/03/24,"GAFISA. Informou na noite de sábado, 16, que a CVM decidiu que é irregular que a convocação da Assembleia Geral Extraordinária (AGE) pelo fundo Esh Theta para esta 2ªF, dia 18. A assembleia teria como pauta a troca da administração da Gafisa…",0
15/03/24,… A área técnica e o colegiado da CVM entenderam que a Gafisa já havia atendido ao pleito do Esh Theta ao chamar uma assembleia para 26 de abril. O caso chegou à reguladora do mercado a pedido dos fundos Estocolmo e Ravello.,0
15/03/24,CONSTRUTORAS. O setor da construção civil está pressionando o governo a reduzir os subsídios e a oferta de crédito para a compra de imóveis usados na linha atrelada aos recursos do Fundo de Garantia do Tempo de Serviço (FGTS)…,0
15/03/24,"… Segundo dados da Câmara Brasileira da Indústria da Construção (CBIC), cerca de 50% das unidades financiadas pelo programa Minha Casa, Minha Vida (MCMV) são hoje de imóveis usados. Já na linha Pró-cotista, voltada à classe média, 70% das unidades são usadas.",0
15/03/24,"PETZ E PETLOVE. O Citi avalia que a potencial combinação de negócios entre as duas empresas “faz sentido”, conforme notícia que circulou na tarde de 6ªF e levou a uma grande oscilação das ações da Petz no Ibovespa…",0
15/03/24,"… Ao Broadcast, a Petlove negou veementemente a existência de qualquer tipo de negociação que envolva uma fusão com a Petz.",0
15/03/24,"ONCOCLÍNICAS. Aprovou a 11ª emissão de debêntures simples, não conversíveis em ações, da espécie quirografária, em até duas séries, e prazos de vencimento de 5 anos e 7 anos, no valor de R$ 800 milhões. Serão 800 mil debêntures, com valor unitário de R$ 1 mil.",0
15/03/24,"RAÍZEN. Comunicou que foi publicada na 6ªF autorização para início da produção de etanol de segunda geração no Parque de Bioenergia Bonfim, na cidade de Guariba (SP), outorgada pela Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP)…",0
15/03/24,"… Dessa forma, a companhia iniciou a comercialização de sua 2ª planta de E2G, com nível esperado de 80% sobre sua capacidade nominal de produção de 82 mil metros cúbicos anuais, segundo comunicado encaminhado ao mercado.",0
15/03/24,EMAE. Conselho diretor do Programa Estadual de Desestatização aprovou as condições gerais para a privatização da Emae e o governo deve divulgar o edital com os termos para venda de sua participação na companhia nesta 2ªF…,0
15/03/24,"… A informação foi prestada pela empresa à Comissão de Valores Mobiliários (CVM), em fato relevante…",0
15/03/24,… A venda da Emae tem sido tratada pelo governo de São Paulo como um termômetro para a futura privatização da Sabesp.,0
15/03/24,"SABESP. A consulta pública sobre o contrato de concessão recebeu 976 sugestões da população no processo que foi concluído na noite da 6ªF, 16. O governo de São Paulo afirma que vai incorporar à minuta de privatização as propostas que aperfeiçoem o projeto.",0
15/03/24,"AÉREAS. Governo está revendo a proposta de socorro e discute uma agenda para o setor, que pode envolver crédito para investimentos sustentáveis e mudanças regulatórias para diminuir o grau de judicialização e abrir o mercado interno a companhias estrangeiras…",0
15/03/24,"… Segundo apurou a Folha, as dificuldades financeiras das empresas aéreas já estão sendo em parte endereçadas em negociações de reestruturação de dívidas e a situação já não demanda uma atuação emergencial para evitar a desestabilização do setor.",0
15/03/24,"INSPIRA. Segunda maior rede de educação básica do Brasil, recebeu um investimento de R$ 1 bilhão do Advent, fundo americano de private equity, antes de uma oferta inicial de ações (IPO).",0
